fixation_id,fixation_run_id,fixation_start_event_time,fixation_order_number,x,y,fixation_target,source_file_line,source_file_col,token,syntactic_category,xpath,left_pupil_diameter,right_pupil_diameter,duration
2cd211a0-782f-4230-833a-9daad4889d78,1684255027369,133262365404664070,328,654,343.444,Bug-10.txt,50,24,,,,3.16058,0.0,301
96d623de-02f0-4eec-8cce-a3521d24776f,1684255027369,133262365395213763,329,667.333,414.667,Bug-10.txt,55,26,,,,3.03583,0.0,94
22786600-d66c-4cad-a483-66fcbd4ce0c8,1684255027369,133262365390243782,330,565.222,410.667,Bug-10.txt,55,10,,,,3.08751,0.0,367
d818963e-c402-4c2e-9a59-bcf2a7b4de0d,1684255027369,133262365379997854,331,607.833,476.444,Bug-10.txt,59,17,,,,3.13585,0.0,475
1931e979-3057-4432-b69a-b731ab90a875,1684255027369,133262365354423948,332,625.145,464.092,AbstractCategoryItemRenderer.java,1583,19,,,,3.08431,0.0,716
2077584d-ad27-4aad-b264-35d936aed38d,1684255027369,133262365349834775,333,576,489.413,AbstractCategoryItemRenderer.java,1584,7,,,,3.13676,0.0,432
9bf218a8-6995-421a-b8da-c4f52ccf09ee,1684255027369,133262365338833997,334,572.488,440.813,AbstractCategoryItemRenderer.java,1580,8,,,,3.04786,0.0,1074
f7e1304e-ef2e-4d9b-be44-6a8f935438f5,1684255027369,133262365324834152,335,614.052,506.896,AbstractCategoryItemRenderer.java,1582,13,,,,3.09874,0.0,1376
86e04478-5171-48c3-bc64-9c44c32098ea,1684255027369,133262365320500309,336,606.318,418,AbstractCategoryItemRenderer.java,1575,13,,,,3.03784,0.0,417
e9532406-e6fd-442a-8939-58e7aaac8ac6,1684255027369,133262365317499335,337,558.393,412.321,AbstractCategoryItemRenderer.java,1575,7,,,,3.06913,0.0,275
0b652185-2a9c-4aa4-a577-e4721ef8cd39,1684255027369,133262365312000395,338,602.862,430.532,Bug-10.txt,56,21,,,,3.06344,0.0,6766
c15b68b4-0962-403a-ae0a-507f5f3d696a,1684255027369,133262365296917322,339,579.313,422.422,Bug-10.txt,56,10,,,,3.0082,0.0,1481
4db86da4-1f0f-452c-b47b-fe548c25cb36,1684255027369,133262365294418863,340,570.815,323.222,Bug-10.txt,49,12,,,,3.23041,0.0,225
9d93525d-0523-4cf8-9511-abc21cc14fb3,1684255027369,133262365271333888,341,583.939,494.197,AbstractCategoryItemRenderer.java,1579,8,,,,3.04938,0.0,1215
80c2c9e6-e7b8-428f-95c1-45343035c9da,1684255027369,133262365255981956,342,603.725,413.325,AbstractCategoryItemRenderer.java,1558,9,,,,3.14577,0.0,501
67ee36f2-c6cf-4d45-9c8e-e3685249f7fc,1684255027369,133262365199667087,343,507.375,268.75,Bug-10.txt,45,2,,,,3.16391,0.0,242
fc2ba3e1-e763-4a95-80e4-e60b0bdd14fe,1684255027369,133262365188748336,344,592,419.6,Bug-10.txt,55,15,,,,3.42371,0.0,208
3029d64a-8e51-4b10-b5a7-959c3b476f11,1684255027369,133262365176910581,345,634,363,AbstractCategoryItemRenderer.java,183,17,,,,3.08976,0.0,134
147af811-6eed-4dac-9580-0ac5184d6fde,1684255027369,133262365161480312,346,692.551,263.439,AbstractCategoryItemRenderer.java,174,17,,,,3.19731,0.0,1494
b85b176d-de91-4807-baba-d4bb3fcedfc2,1684255027369,133262365159318412,347,796.083,242.917,AbstractCategoryItemRenderer.java,175,41,,,,3.35359,0.0,193
3e0f6431-459a-4398-9bd0-1a4516c60b27,1684255027369,133262365130917906,348,1202.64,200.818,Bug-10.txt,41,102,,,,3.53937,0.0,142
39ece2ee-040f-4f1c-a7b7-9ee76bde36ea,1684255027369,133262365124591412,349,851.667,339.222,Bug-10.txt,50,51,,,,3.59158,0.0,366
1feeb7c8-cb06-4ee9-bb61-f782ec84f648,1684255027369,133262365114417662,350,624.5,325.929,Bug-10.txt,49,19,,,,3.68755,0.0,113
2d05c22b-d5b1-4421-9793-8664f1d57daa,1684255027369,133262365096253099,351,937.766,266.727,Bug-10.txt,45,62,,,,3.26604,0.0,1034
bc0f0d84-323d-4131-b8d4-deb4245df86d,1684255027369,133262365093252802,352,867,260.857,Bug-10.txt,45,54,,,,3.29117,0.0,273
77bd0b3e-a1ca-4f2d-ac90-86a5e020db6b,1684255027369,133262365085336438,353,518.833,269.333,Bug-10.txt,45,4,,,,3.17733,0.0,550
a0bb27a6-eb29-4e37-8252-9bd841644576,1684255027369,133262365063421238,354,556.862,415.22,Bug-10.txt,56,7,,,,3.18774,0.0,1750
fda24136-6998-48d1-9e8f-0ef4c983c87b,1684255027369,133262365056169559,355,624.871,428.258,Bug-10.txt,56,21,,,,3.10947,0.0,675
a863ecc5-3bfa-466e-89e7-3970d9850785,1684255027369,133262365050719111,356,561.867,467.067,Bug-10.txt,59,11,,,,3.16994,0.0,488
7694fdf9-9ce7-40e0-8195-9c53f3f82dd9,1684255027369,133262365036003448,357,506.848,545.362,Bug-10.txt,44,2,,,,3.14477,0.0,1134
5cfb468f-e62b-4745-86d9-706cbbf23298,1684255027369,133262365034086517,358,655.286,489.81,Bug-10.txt,39,24,,,,3.15969,0.0,166
362f9e68-ddde-4ea9-9b3e-fc169bbca0c4,1684255027369,133262365031252879,359,1052.5,526.083,Bug-10.txt,41,81,,,,3.30919,0.0,225
274e951c-04be-4259-90b9-be7ded3b2a96,1684255027369,133262365025089734,360,782.152,525.576,Bug-10.txt,41,43,,,,3.52749,0.0,483
52061b08-f2d0-4a1e-8ab8-14dc6f38d219,1684255027369,133262365023086943,361,670,516.5,Bug-10.txt,40,26,,,,3.64265,0.0,123
b321b72d-43eb-4989-a7ab-402c7ca46d7f,1684255027369,133262364993532186,362,529.703,509.748,Bug-10.txt,41,4,,,,3.46188,0.0,2913
35abb344-e43e-4736-8a0b-214e412a4abe,1684255027369,133262364989079409,363,873.673,483.245,Bug-10.txt,38,55,,,,3.38491,0.0,400
5ca14766-3ae1-4ca9-9f96-d19dafb1b55e,1684255027369,133262364983052757,364,502.25,360.625,Bug-10.txt,30,1,,,,3.31698,0.0,571
a97ce80e-05e7-4744-a02c-74bbf876e15b,1684255027369,133262364980914562,365,625.6,373.15,Bug-10.txt,32,17,,,,3.31851,0.0,200
013c6fbe-d2ba-4656-b275-199f256d7923,1684255027369,133262364900754210,366,721.778,390.778,Bug-10.txt,32,30,,,,3.13415,0.0,217
929631be-34c4-465c-9ac7-362e436fe682,1684255027369,133262364899506460,367,658.5,382.5,Bug-10.txt,31,21,,,,3.15053,0.0,83
5e033c6f-f954-4852-9d31-120cc771b4e4,1684255027369,133262364891146957,368,595.367,388.867,Bug-10.txt,32,10,,,,3.15858,0.0,577
95c21c95-2b2e-43bf-a3ba-4976e219ab4e,1684255027369,133262364876887898,369,547.111,392.319,Bug-10.txt,32,2,,,,3.16748,0.0,1337
b3cd34e8-028b-4c7b-ae04-e10247ffd139,1684255027369,133262364848616546,370,714,384.759,Bug-10.txt,32,30,,,,3.24856,0.0,697
a3dfdd85-e7a8-4e35-8cf3-e369056004a2,1684255027369,133262364840508961,371,557.071,384.482,Bug-10.txt,32,12,,,,3.2597,0.0,774
fcc15042-c4aa-4abc-a4c1-b5fd8e24e4e2,1684255027369,133262364829733013,372,509.082,481.204,Bug-10.txt,38,3,,,,3.24847,0.0,678
b6bcefa5-25a6-46e1-8263-fbbc3d787e07,1684255027369,133262364827491498,373,521.154,390.154,Bug-10.txt,19,4,,,,3.22544,0.0,193
f4c9ac2f-f1a2-4381-b8a1-9e6a230e48bc,1684255027369,133262364823253042,374,635.593,374.704,Bug-10.txt,19,20,,,,3.21149,0.0,376
38b136ca-470c-4035-922b-fabc422df512,1684255027369,133262364817756913,375,617.5,327.875,Bug-10.txt,16,19,,,,3.36821,0.0,148
71431999-e5b3-4932-8336-47c89745b050,1684255027369,133262364814506891,376,514.88,331.44,Bug-10.txt,16,3,,,,3.41507,0.0,297
2fc7c68c-2b40-4991-b7b0-018c64ad1689,1684255027369,133262364811589613,377,613.29,268.806,Bug-10.txt,12,18,,,,3.4409,0.0,267
681b2f46-276d-4d01-bec9-1572c5b6172d,1684255027369,133262364800091711,378,509.987,244.803,Bug-10.txt,12,5,,,,3.45032,0.0,1134
62ae952f-2fc4-475b-a3a1-0c733a3a04ac,1684255027369,133262364792004693,379,539.542,125.898,Bug-10.txt,2,8,,,,3.45096,0.0,734
d1b45229-4ec2-4fa7-8ec0-e247b4f88c08,1684255027369,133262364787924171,380,499.886,252.886,Bug-10.txt,32,1,,,,3.28007,0.0,358
f5ab22c0-0547-4819-a025-2e1dcdd9f0cd,1684255027369,133262364784155330,381,564.098,350.268,Bug-10.txt,38,11,,,,3.36351,0.0,334
43128313-83dd-4b71-9436-2f42892fa801,1684255027369,133262364775507857,382,620,328,AbstractCategoryItemRendererTest.java,330,17,,,,3.56717,0.0,273
3bb9ff5a-a0a4-4da4-a566-a5c47f6f58e9,1684255027369,133262364717753630,383,599.2,275,AbstractCategoryItemRendererTest.java,326,14,,,,3.37117,0.0,241
44a15e9e-f24c-4056-b0ac-4911e96f3df7,1684255027369,133262364714922674,384,685.6,326.5,AbstractCategoryItemRendererTest.java,330,26,,,,3.48549,0.0,184
2e2279f7-2bff-4004-a70b-1d6961deefd8,1684255027369,133262364711510280,385,666.182,483.364,AbstractCategoryItemRendererTest.java,340,23,,,,3.5314,0.0,300
